,P,H,T
173100,397.4613186451214,13693.765349838226,447.50030362933984
173101,397.4613594541817,13693.765393333248,447.5003036270236
173102,397.46140199594595,13693.765438727047,447.50030362528634
173103,397.4614488019521,13693.765488720952,447.5003036240295
173104,397.4615001486507,13693.765543601914,447.50030362313686
173105,397.4615555932498,13693.76560287716,447.50030362235736
173106,397.461615115772,13693.765666523876,447.50030362167786
173107,397.4616771100338,13693.765732817308,447.50030362101694
173108,397.461742579084,13693.765802833233,447.5003036204069
173109,397.46181229523273,13693.76587739574,447.5003036198155
173110,397.4618899066109,13693.765960413713,447.5003036193084
173111,397.4619781494391,13693.766054807176,447.5003036187758
173112,397.4620757954018,13693.766158985405,447.5003036146082
173113,397.4621429797504,13693.766229197787,447.5003035925749
173114,397.4621747259573,13693.76626257791,447.5003035848169
173115,397.4621985426201,13693.766287884948,447.50030358245573
173116,397.4622138149539,13693.766304237024,447.50030358256396
173117,397.4622204049485,13693.766311310372,447.50030358283686
173118,397.46221900077967,13693.766309824205,447.5003035830534
173119,397.46221024478433,13693.766300465179,447.5003035832008
173120,397.4621959117734,13693.766285128258,447.50030358322374
173121,397.4621761279325,13693.766263983282,447.50030358357566
173122,397.462151615516,13693.766237971773,447.500303586462
173123,397.46212327452446,13693.766208196836,447.50030359370993
173124,397.4620706187331,13693.766153408644,447.50030361412587
173125,397.4620076971099,13693.766086344049,447.50030361767904
173126,397.4619590814874,13693.766034323808,447.5003036177618
173127,397.4619266280863,13693.765999585521,447.50030361766034
173128,397.46190979445646,13693.765981566374,447.5003036176021
173129,397.4619071434331,13693.76597872854,447.5003036175915
173130,397.46191828049524,13693.76599064708,447.500303617592
173131,397.46194437885015,13693.76601857224,447.50030361753477
173132,397.4619866754638,13693.766063826502,447.50030361740477
173133,397.46204718882683,13693.76612857332,447.5003036172427
173134,397.4621280507657,13693.766215091,447.50030361701005
173135,397.46223235154685,13693.766326678955,447.50030361660623
173136,397.46235701473597,13693.766459821753,447.5003036131137
173137,397.4624508997012,13693.766558992851,447.50030359610764
173138,397.46249940501633,13693.766610394974,447.50030358948817
173139,397.4625410068592,13693.766654700888,447.5003035866802
173140,397.46257467029324,13693.766690670383,447.50030358594995
173141,397.4625996308586,13693.766717344071,447.50030358545126
173142,397.46261695952546,13693.766735841662,447.5003035848379
173143,397.46262531284106,13693.766744738508,447.5003035842817
173144,397.46262583192237,13693.766745245559,447.5003035836484
173145,397.4626172468151,13693.766736044743,447.50030358347334
173146,397.46260118624065,13693.766719027564,447.50030358569916
173147,397.46257760176815,13693.766694248376,447.5003035917122
173148,397.4625283908934,13693.766643031991,447.50030361062767
173149,397.46246595706714,13693.766576482543,447.5003036140899
173150,397.4624103181258,13693.766516959293,447.500303614345
173151,397.4623660006282,13693.76646954693,447.5003036145357
173152,397.46233259139507,13693.766433805195,447.500303614688
173153,397.4623091038442,13693.766408683523,447.5003036148691
173154,397.4622924783988,13693.766390898625,447.5003036149608
173155,397.46228186394285,13693.76637954215,447.50030361499677
173156,397.46227612975315,13693.766373399963,447.50030361492213
173157,397.4622745963763,13693.766371754615,447.5003036148653
173158,397.4622774448345,13693.76637479678,447.5003036147847
173159,397.4622851129877,13693.76638298846,447.500303614595
173160,397.4622977515937,13693.766396479792,447.50030361415077
173161,397.46231458635987,13693.766414430978,447.50030361330306
173162,397.46233349570053,13693.766434314295,447.50030360869283
173163,397.46234230930173,13693.766442258622,447.5003035892498
173164,397.46234111120134,13693.766440386185,447.5003035815353
173165,397.4623338037876,13693.766432297922,447.5003035780308
173166,397.46231985729696,13693.766417278699,447.50030357679947
173167,397.4622986719683,13693.766394518247,447.5003035756408
173168,397.4622701488117,13693.766363890843,447.5003035742951
173169,397.4622343353598,13693.766325430932,447.50030357254883
173170,397.4621913857904,13693.766279328234,447.50030357072285
173171,397.46214231343333,13693.766226680566,447.5003035689953
173172,397.4620877933594,13693.766168417145,447.5003035700661
173173,397.4620294146228,13693.766106475241,447.50030357703037
173174,397.46192304983566,13693.765994487709,447.5003036010802
173175,397.461777340725,13693.765838770214,447.50030360389155
173176,397.4616394114064,13693.765691089984,447.50030360293334
173177,397.461510680356,13693.765553267463,447.50030360215794
173178,397.4613889506807,13693.765423006203,447.5003036022809
173179,397.46126901276074,13693.765294720542,447.5003036031628
173180,397.461150700942,13693.765168367576,447.50030360656024
173181,397.4609834044162,13693.764989982867,447.5003036150542
173182,397.4608208221546,13693.764816215213,447.500303617954
173183,397.46071447356053,13693.764702553395,447.50030361989565
173184,397.460657584514,13693.764641798147,447.5003036215322
173185,397.461038580415,13693.76505239102,447.50030365897834
173186,397.4610465020462,13693.76506084744,447.5003036587045
173187,397.4610515511093,13693.76506619216,447.50030365793873
173188,397.461055081159,13693.765069881043,447.50030365677736
173189,397.46105955383945,13693.765074548373,447.5003036552202
173190,397.461074173636,13693.765089989007,447.5003036525414
173191,397.46110724007644,13693.765125076974,447.5003036486399
173192,397.4611639933093,13693.765185404189,447.50030364330746
173193,397.4612240480965,13693.76524906061,447.5003036353087
173194,397.46126499700546,13693.765292474665,447.50030362997586
173195,397.4613050738392,13693.765335084785,447.5003036263357
173196,397.46134581318745,13693.765378479966,447.50030362368875
173197,397.46138951374616,13693.7654251058,447.50030362184606
173198,397.46143669061655,13693.765475488295,447.50030362048153
173199,397.4614883481219,13693.765530695995,447.50030361951076
173200,397.4615447106944,13693.76559095532,447.50030361875474
173201,397.4616031515092,13693.765653445495,447.5003036180877
173202,397.46166497116286,13693.765719559435,447.5003036175234
173203,397.4617290971918,13693.765788144932,447.5003036170026
173204,397.4617988163224,13693.765862719396,447.5003036165275
173205,397.46187552579596,13693.765944776924,447.50030361608134
173206,397.4619628140124,13693.766038142827,447.5003036154703
173207,397.46206018926586,13693.766141953423,447.500303610284
173208,397.46212728191716,13693.766211454005,447.50030358023037
173209,397.4621573369585,13693.766242786178,447.5003035693599
173210,397.4621784169792,13693.766265072574,447.500303565796
173211,397.4621908214948,13693.766278355588,447.50030356590315
173212,397.46219392802493,13693.766281710956,447.5003035663077
173213,397.4621898008468,13693.766277312256,447.50030356654247
173214,397.46217884151207,13693.766265590322,447.5003035666256
173215,397.4621621064285,13693.766247679576,447.500303566607
173216,397.46214071822567,13693.766224817997,447.5003035669638
173217,397.4621145251996,13693.766197053852,447.5003035704486
173218,397.4620843415878,13693.76616553503,447.50030358067613
173219,397.46202807534405,13693.766107504465,447.5003036092139
173220,397.4619608299166,13693.766035907292,447.50030361400286
173221,397.4619087677515,13693.765980192711,447.5003036140078
173222,397.4618740338454,13693.765943006994,447.500303613816
173223,397.4618548951613,13693.765922514938,447.5003036136775
173224,397.4618505703009,13693.765917879162,447.50030361358125
173225,397.4618600411895,13693.765928008857,447.5003036135065
173226,397.4618833643996,13693.76595296145,447.50030361341425
173227,397.46192288405456,13693.765995236432,447.50030361318466
173228,397.46198066029456,13693.766057045277,447.50030361290897
173229,397.4620580305551,13693.76613982025,447.50030361259695
173230,397.4621594277253,13693.766248288193,447.5003036120259
173231,397.4622814293432,13693.766378490956,447.5003036073362
173232,397.4623738522301,13693.766475468727,447.5003035821143
173233,397.4624221533436,13693.766526414405,447.50030357238523
173234,397.46246331929126,13693.766570156033,447.5003035682992
173235,397.4624966351876,13693.766605722174,447.5003035671567
173236,397.4625212429525,13693.766631986296,447.50030356623995
173237,397.4625376774644,13693.766649492147,447.5003035651712
173238,397.46254569703507,13693.766657982715,447.500303563973
173239,397.4625451536063,13693.766657306925,447.500303562741
173240,397.46253674455073,13693.766648252931,447.5003035620233
173241,397.4625194431983,13693.76662993881,447.5003035646525
173242,397.46249487990013,13693.766604375622,447.5003035741088
173243,397.462441778851,13693.766549807382,447.50030360362786
173244,397.46237596109154,13693.766479774002,447.50030360888616
173245,397.46231900876944,13693.766418860429,447.5003036093401
173246,397.46227509140533,13693.76637188509,447.5003036096467
173247,397.46224213434994,13693.766336641438,447.50030360998403
173248,397.46221866749585,13693.76631154694,447.50030361023056
173249,397.46220254133846,13693.76629429922,447.50030361035965
173250,397.4621904724522,13693.766281393584,447.5003036104904
173251,397.462182968587,13693.766273367824,447.5003036105505
173252,397.4621804033116,13693.766270627966,447.5003036106218
173253,397.462184194965,13693.766274681,447.5003036105603
173254,397.4621937870924,13693.766284932695,447.500303610385
173255,397.4622074206748,13693.766299491243,447.5003036099718
173256,397.4622258998499,13693.766319198638,447.5003036090792
173257,397.4622473129733,13693.76634168356,447.5003036034503
173258,397.4622588325542,13693.766351902577,447.5003035758893
173259,397.46225987082323,13693.766352183773,447.50030356504163
173260,397.46225365214184,13693.766345194925,447.50030356067947
173261,397.4622407374544,13693.766331282863,447.5003035594867
173262,397.46222000254755,13693.766309029714,447.50030355865835
173263,397.4621922160848,13693.766279201795,447.5003035574576
173264,397.462158083594,13693.766242530228,447.5003035555721
173265,397.46211734538946,13693.766198762625,447.50030355333695
173266,397.462070719652,13693.766148694247,447.5003035510993
173267,397.4620178643638,13693.7660922209,447.50030355228006
173268,397.46196021759465,13693.766031270732,447.5003035619697
173269,397.4618545332473,13693.76592068892,447.50030359487505
173270,397.4617098063483,13693.765766111883,447.5003035988528
173271,397.4615740601995,13693.7656207364,447.5003035974807
173272,397.4614491528984,13693.765486997241,447.5003035965931
173273,397.46133046951786,13693.765359966652,447.50030359633155
173274,397.4612151319323,13693.765236618121,447.5003035973972
173275,397.4610997003288,13693.765113402347,447.50030360151266
173276,397.46093579051137,13693.764938839431,447.500303612587
173277,397.46077639011077,13693.764768526169,447.50030361613057
173278,397.460672073436,13693.764657062624,447.50030361838253
173279,397.4606156848674,13693.764596876843,447.50030362046266
173280,397.4610187242448,13693.765031352552,447.50030366173485
173281,397.4610267236601,13693.765039921886,447.50030366184836
173282,397.46103253959274,13693.765046067587,447.5003036608244
173283,397.4610367313435,13693.765050442811,447.50030365937903
173284,397.46104172738444,13693.765055648293,447.5003036575349
173285,397.4610575915525,13693.765072375363,447.5003036542652
173286,397.4610916809358,13693.765108465503,447.50030364915455
173287,397.46114924034174,13693.765169512873,447.5003036419574
173288,397.4612094409881,13693.765232955699,447.50030362912844
173289,397.461250535789,13693.76527632037,447.50030362110937
173290,397.46129063866863,13693.765318830134,447.50030361579246
173291,397.46133195399267,13693.765362771826,447.5003036122315
173292,397.4613759077883,13693.765409625781,447.50030360983015
173293,397.46142355129695,13693.76546050486,447.50030360842766
173294,397.4614755722336,13693.765516097666,447.500303607408
173295,397.4615310882202,13693.765575446207,447.50030360658917
173296,397.46159012021064,13693.765638592067,447.5003036062234
173297,397.46165043629486,13693.765703108495,447.50030360580877
173298,397.46171410795773,13693.765771243612,447.50030360575744
173299,397.4617829743845,13693.765844936137,447.5003036056825
173300,397.46185904688,13693.765926343762,447.50030360565154
173301,397.46194483897875,13693.766018121067,447.5003036052033
173302,397.4620412518042,13693.76612054282,447.50030359532593
173303,397.4621097853724,13693.766190024055,447.50030354486705
173304,397.4621407517223,13693.766221817683,447.50030352728203
173305,397.4621603584609,13693.766242378211,447.50030352176805
173306,397.462172000493,13693.766254884635,447.50030352238883
173307,397.46217265850026,13693.766255697312,447.5003035238073
173308,397.4621668321283,13693.766249502709,447.5003035243381
173309,397.4621543420467,13693.766236149375,447.50030352450943
173310,397.4621358709522,13693.766216384838,447.50030352454166
173311,397.46211309248173,13693.76619205915,447.50030352520764
173312,397.4620851090906,13693.766162696136,447.5003035328376
173313,397.46205306090116,13693.766129720998,447.50030355011273
173314,397.4619924760643,13693.766068428173,447.5003035964159
173315,397.461922767418,13693.765994454589,447.5003036045973
173316,397.4618695536564,13693.765937491338,447.5003036043908
173317,397.46183367364506,13693.765899061242,447.50030360396477
173318,397.4618131022476,13693.765877038586,447.50030360386086
173319,397.46180784631986,13693.76587140548,447.50030360375257
173320,397.46181590130976,13693.765880024035,447.5003036037301
173321,397.4618376272628,13693.765903276511,447.5003036037593
173322,397.4618752426081,13693.765943515606,447.5003036035566
173323,397.4619313040158,13693.766003486213,447.5003036032399
173324,397.462006053334,13693.766083463373,447.50030360301963
173325,397.46210415122795,13693.766188399011,447.50030360243034
173326,397.4622248348571,13693.766316853393,447.50030359332214
173327,397.4623169357775,13693.766412126322,447.5003035503226
173328,397.4623668778073,13693.766464250648,447.5003035330466
173329,397.4624074714472,13693.766507119182,447.5003035255531
173330,397.46244109473486,13693.766542930567,447.500303523319
173331,397.4624647778936,13693.766568130366,447.5003035214227
173332,397.4624803933186,13693.76658466264,447.50030351908737
173333,397.4624875927161,13693.766592168138,447.500303516485
173334,397.4624865799399,13693.766590885718,447.5003035138899
173335,397.4624773209269,13693.766580852862,447.5003035122655
173336,397.4624589417323,13693.766561608756,447.5003035178167
173337,397.46243276988326,13693.76653488678,447.500303534626
173338,397.4623747619292,13693.766476849214,447.50030358743226
173339,397.4623069211515,13693.76640498897,447.5003035971102
173340,397.4622500398029,13693.76634415792,447.5003035976505
173341,397.4622065314701,13693.766297620889,447.50030359796347
173342,397.46217407990787,13693.766262930103,447.50030359845675
173343,397.4621500836205,13693.766237288677,447.50030359896033
173344,397.46213373274526,13693.766219814968,447.5003035992782
173345,397.4621211668868,13693.766206393819,447.50030359962363
173346,397.46211252751647,13693.766197184012,447.50030360009015
173347,397.462109859513,13693.766194348253,447.500303600345
173348,397.4621147927518,13693.766199628013,447.50030360034987
173349,397.4621252657911,13693.76621083414,447.5003036003278
173350,397.46214131030587,13693.766227987418,447.500303600105
173351,397.46216122573816,13693.766249231181,447.50030359920294
173352,397.46218465149036,13693.766273531237,447.5003035891484
173353,397.4621991978528,13693.766285579812,447.5003035431651
173354,397.4622021970076,13693.766287439521,447.5003035255224
173355,397.46219749406305,13693.766281866285,447.50030351846004
173356,397.46218578780207,13693.766269237829,447.50030351714133
173357,397.4621663489411,13693.766248315611,447.500303515581
173358,397.4621396760403,13693.766219588304,447.5003035131902
173359,397.46210708957585,13693.766184419223,447.5003035093176
173360,397.4620672723438,13693.76614148127,447.50030350504346
173361,397.4620218722973,13693.766092550708,447.50030350053515
173362,397.461969941663,13693.766037144933,447.5003035027353
173363,397.4619120887409,13693.765976512926,447.5003035194653
173364,397.46180540415844,13693.765866688478,447.50030357626025
173365,397.4616611658276,13693.765712797434,447.5003035823701
173366,397.46152797625206,13693.765570034073,447.5003035793809
173367,397.46140558911054,13693.765438846542,447.50030357659296
173368,397.46128882938393,13693.765313834192,447.50030357580306
173369,397.4611752597446,13693.765192396915,447.5003035771203
173370,397.4610620509434,13693.765071879341,447.50030358541045
173371,397.4609012688373,13693.764901331984,447.50030360521976
173372,397.4607437614802,13693.764733196664,447.5003036107515
173373,397.46064044303046,13693.764622882269,447.50030361406186
173374,397.4605844785924,13693.76456327933,447.5003036178264
173375,397.4609939695044,13693.765004760822,447.5003036604263
173376,397.4610024614434,13693.765013822105,447.50030366008065
173377,397.461008889735,13693.765020638912,447.5003036592629
173378,397.4610142993779,13693.76502632866,447.5003036579627
173379,397.4610207430172,13693.765033088828,447.500303656191
173380,397.46103826053115,13693.765051623417,447.50030365342116
173381,397.46107340196255,13693.765088912942,447.5003036492701
173382,397.46113123157795,13693.765150377743,447.50030364375084
173383,397.4611906224621,13693.765213282599,447.500303635216
173384,397.4612310284926,13693.76525614364,447.5003036302485
173385,397.4612713956401,13693.765299074978,447.50030362674494
173386,397.46131289202964,13693.76534327897,447.50030362407944
173387,397.46135666047616,13693.765389967642,447.5003036221097
173388,397.4614039659828,13693.765440480676,447.5003036206523
173389,397.4614550124404,13693.765495023561,447.50030361953844
173390,397.46150991026946,13693.765553704729,447.50030361864344
173391,397.46156790565277,13693.765615720797,447.5003036180108
173392,397.4616283233329,13693.765680339395,447.50030361751124
173393,397.46169142692423,13693.765747840533,447.5003036171202
173394,397.46175980954183,13693.765820990686,447.50030361672253
173395,397.4618347837753,13693.765901195085,447.5003036163259
173396,397.4619170902382,13693.765989220634,447.5003036155973
173397,397.46200715692316,13693.766085147015,447.50030360958897
173398,397.46206794966076,13693.766147826578,447.50030357850187
173399,397.46209509198275,13693.766176100453,447.50030356839983
173400,397.4621135495332,13693.766195643631,447.5003035656636
173401,397.46212397488705,13693.766206804896,447.5003035657211
173402,397.46212590278043,13693.76620889854,447.50030356612046
173403,397.4621202664729,13693.766202884954,447.500303566358
173404,397.4621086037834,13693.766190404409,447.50030356636347
173405,397.4620911807416,13693.766171761787,447.5003035664015
173406,397.4620684818851,13693.766147518185,447.50030356702683
173407,397.46204112190895,13693.76611856555,447.50030357130134
173408,397.46200962489735,13693.766085689427,447.5003035821599
173409,397.46195083826194,13693.766024879526,447.5003036096241
173410,397.4618808552583,13693.765950289811,447.50030361359126
173411,397.46182653655706,13693.765892145228,447.50030361339805
173412,397.4617895037272,13693.765852491004,447.5003036130972
173413,397.4617680783142,13693.765829545826,447.5003036128821
173414,397.46176148091115,13693.765822469943,447.50030361267875
173415,397.4617688678247,13693.765830351882,447.500303612374
173416,397.46179027284694,13693.76585323298,447.5003036120378
173417,397.4618266335185,13693.765892112759,447.50030361161805
173418,397.4618807638326,13693.76594999985,447.50030361108026
173419,397.46195318103713,13693.766027452126,447.50030361047897
173420,397.46204617577854,13693.766126905593,447.5003036096156
173421,397.46215854807366,13693.7662467165,447.5003036037886
173422,397.46224256247797,13693.766334415015,447.5003035748971
173423,397.46228701623534,13693.766381150896,447.5003035639585
173424,397.46232489326894,13693.766421375854,447.500303559912
173425,397.46235548532565,13693.766454001225,447.50030355843336
173426,397.46237825371924,13693.766478262176,447.5003035570619
173427,397.4623929769321,13693.766493904755,447.5003035555758
173428,397.46239980211993,13693.766501098857,447.5003035541389
173429,397.46239859701797,13693.766499720277,447.5003035529759
173430,397.46238927872145,13693.76648971875,447.50030355259105
173431,397.46237185693167,13693.766471360284,447.50030355632595
173432,397.4623472752446,13693.766445959813,447.5003035681662
173433,397.46229569920024,13693.766393263591,447.5003036008221
173434,397.46223042298266,13693.766323809356,447.50030360607633
173435,397.46217472121293,13693.76626424314,447.500303606648
173436,397.4621316126065,13693.766218150233,447.5003036071745
173437,397.46209881439535,13693.76618308233,447.50030360758774
173438,397.4620742128962,13693.766156786565,447.5003036080042
173439,397.46205545723654,13693.766136737884,447.50030360830254
173440,397.4620425623085,13693.766122957906,447.5003036085607
173441,397.4620345390837,13693.766114386885,447.5003036087596
173442,397.46203345060616,13693.766113230247,447.5003036088664
173443,397.46203953225205,13693.766119738451,447.50030360886365
173444,397.46205213153473,13693.7661332088,447.50030360869533
173445,397.4620701231722,13693.76615243061,447.5003036082742
173446,397.4620921031386,13693.766175878493,447.50030360730347
173447,397.4621158271795,13693.766200777252,447.5003036009016
173448,397.4621278909921,13693.766211369491,447.50030357060564
173449,397.46212975353063,13693.766212544257,447.5003035599096
173450,397.462125265715,13693.766207475053,447.50030355642656
173451,397.4621141424726,13693.766195513797,447.5003035556742
173452,397.4620961408768,13693.766176185356,447.50030355484057
173453,397.4620713637826,13693.766149585472,447.5003035537375
173454,397.462040279078,13693.766116190116,447.5003035520437
173455,397.4620027007658,13693.766075826288,447.50030355009795
173456,397.4619591082219,13693.766029041028,447.5003035483449
173457,397.461909456014,13693.765976062534,447.5003035504027
173458,397.46185461406174,13693.765918189025,447.5003035610717
173459,397.4617523528239,13693.765811271849,447.50030359399483
173460,397.46161089880354,13693.765660154473,447.5003035974124
173461,397.4614792784755,13693.765519203724,447.500303596165
173462,397.4613580169252,13693.765389391758,447.50030359561185
173463,397.46124297135464,13693.765266287506,447.5003035957848
173464,397.4611309514067,13693.765146522888,447.5003035972885
173465,397.46102051173,13693.765028725576,447.5003036024012
173466,397.4608638469991,13693.764861874515,447.50030361293136
173467,397.46070808325464,13693.764695445587,447.50030361637863
173468,397.46060563575713,13693.764585977166,447.50030361856193
173469,397.46055127580274,13693.764527982645,447.50030362090797
173470,397.4609559226705,13693.764964092597,447.5003036610545
173471,397.4609643870646,13693.764973143052,447.5003036609526
173472,397.46097103136907,13693.764980183169,447.50030366003324
173473,397.4609780548877,13693.76498759699,447.50030365869316
173474,397.46098706017096,13693.764997091243,447.5003036568265
173475,397.46100702283286,13693.765018246162,447.5003036541019
173476,397.4610435401223,13693.765057028104,447.5003036502139
173477,397.4611011710317,13693.765118316358,447.5003036451663
173478,397.46115975281714,13693.765180464026,447.50030363805183
173479,397.46120015295077,13693.765223357548,447.50030363359247
173480,397.4612406778983,13693.765266466564,447.50030363020323
173481,397.4612820012424,13693.765310493362,447.50030362764267
173482,397.46132535150406,13693.76535673312,447.50030362565474
173483,397.46137158899563,13693.76540609138,447.5003036240417
173484,397.46142173183915,13693.765459659335,447.5003036228256
173485,397.4614753763349,13693.765516993448,447.5003036218547
173486,397.4615320408489,13693.76557758052,447.5003036211596
173487,397.46159089176325,13693.765640515745,447.5003036205734
173488,397.4616532063301,13693.765707169694,447.5003036201447
173489,397.4617192287737,13693.765777790428,447.5003036196994
173490,397.4617909113901,13693.765854465102,447.50030361920966
173491,397.4618700622368,13693.765939118692,447.50030361854635
173492,397.4619534754503,13693.766028026146,447.5003036138641
173493,397.46200959739537,13693.766086266864,447.50030359009094
173494,397.46203530445024,13693.7661131853,447.5003035823494
173495,397.4620523832366,13693.766131293702,447.50030358014556
173496,397.46206187842705,13693.766141457509,447.50030358017653
173497,397.4620626118107,13693.766142267168,447.50030358050117
173498,397.46205630019125,13693.766135531323,447.5003035807439
173499,397.4620443240001,13693.766122718223,447.5003035807888
173500,397.46202664436845,13693.766103807047,447.5003035809056
173501,397.4620041713645,13693.766079788289,447.50030358131
173502,397.4619766458671,13693.766050569955,447.50030358442694
173503,397.46194556768853,13693.766017924423,447.50030359244056
173504,397.46188789596886,13693.765957797305,447.5003036132354
173505,397.46181850835205,13693.765883780707,447.500303616366
173506,397.46176387227666,13693.765825295743,447.50030361616325
173507,397.4617260765248,13693.765784818144,447.50030361577166
173508,397.4617038083975,13693.765760958222,447.50030361538813
173509,397.46169571539116,13693.765752269235,447.50030361501894
173510,397.4617024137575,13693.765759401995,447.5003036145548
173511,397.4617227891831,13693.765781166301,447.5003036140226
173512,397.4617578464948,13693.765818636675,447.50030361341277
173513,397.46180849849287,13693.765872792414,447.50030361275594
173514,397.4618767247418,13693.76594574423,447.50030361195394
173515,397.4619636352635,13693.766038667602,447.50030361084174
173516,397.46206788458477,13693.76614984533,447.50030360579547
173517,397.4621459536065,13693.766231516156,447.5003035812806
173518,397.46218716686315,13693.766274898237,447.50030357183294
173519,397.462222102609,13693.766311995934,447.5003035680522
173520,397.46224903571465,13693.766340716134,447.5003035667112
173521,397.46226867805103,13693.766361647693,447.5003035655491
173522,397.46228086320326,13693.766374595261,447.50030356433945
173523,397.4622856863912,13693.766379665605,447.5003035631457
173524,397.4622829789057,13693.766376691918,447.5003035621501
173525,397.4622734028448,13693.76636642023,447.50030356183976
173526,397.4622560454324,13693.766348068872,447.5003035647671
173527,397.46223254693456,13693.766323675798,447.5003035746235
173528,397.46218376102024,13693.766273611383,447.5003036026509
173529,397.46212097250435,13693.7662067785,447.50030360737037
173530,397.4620669824636,13693.766149052619,447.5003036080537
173531,397.46202413963226,13693.766103245483,447.50030360859813
173532,397.4619910766886,13693.766067903873,447.50030360913655
173533,397.46196445349045,13693.766039449418,447.500303609615
173534,397.4619447664779,13693.766018413207,447.50030361003553
173535,397.46193117202506,13693.766003886078,447.50030361031264
173536,397.46192511309084,13693.765997414754,447.5003036104776
173537,397.4619260434066,13693.765998416531,447.50030361055883
173538,397.4619345442509,13693.766007515876,447.5003036105855
173539,397.4619501398096,13693.766024188368,447.5003036103599
173540,397.46197108211084,13693.766046569095,447.50030360995584
173541,397.46199714750253,13693.766074392699,447.50030360903247
173542,397.46202302030747,13693.766101681136,447.5003036038076
173543,397.4620355680718,13693.766113215735,447.50030357906
173544,397.4620376698656,13693.766114792217,447.50030357026776
173545,397.46203424378285,13693.766110895662,447.5003035672598
173546,397.4620246015217,13693.766100536215,447.5003035667288
173547,397.4620084181266,13693.76608317808,447.50030356621545
173548,397.4619855722268,13693.766058675437,447.50030356551235
173549,397.4619563775433,13693.766027346192,447.50030356438714
173550,397.46192084537665,13693.765989209285,447.5003035629274
173551,397.461878657928,13693.76594397573,447.5003035618013
173552,397.4618308006326,13693.765892878791,447.50030356334616
173553,397.46177766886353,13693.76583665697,447.5003035716827
173554,397.46167972049494,13693.765733826549,447.5003035976959
173555,397.46154332922504,13693.765588091352,447.50030360064596
173556,397.4614152682854,13693.76545100001,447.5003036000544
173557,397.4612965836354,13693.765323958132,447.50030359966394
173558,397.4611837467239,13693.765203238569,447.5003036001122
173559,397.4610734424599,13693.765085301751,447.500303601508
173560,397.4609657851118,13693.764970415425,447.50030360575005
173561,397.46081225769933,13693.764806785977,447.5003036145056
173562,397.4606582304119,13693.76464219251,447.50030361765255
173563,397.46055698236944,13693.76453399021,447.5003036196084
173564,397.46050451131526,13693.764477992412,447.5003036216313
173565,397.4609134675047,13693.764918763483,447.5003036624245
173566,397.46092171848517,13693.764927596289,447.5003036624632
173567,397.4609284891913,13693.764934760224,447.5003036613939
173568,397.4609376832994,13693.764944483939,447.50030365988385
173569,397.46094931929804,13693.764956782758,447.50030365787677
173570,397.4609717438662,13693.764980570573,447.50030365513163
173571,397.46100920178077,13693.76502036541,447.50030365132557
173572,397.46106638535,13693.765081176185,447.5003036462929
173573,397.46112438834166,13693.765142713384,447.5003036392948
173574,397.46116537798963,13693.765186244993,447.50030363492897
173575,397.46120558672106,13693.765229008553,447.5003036314484
173576,397.4612459093805,13693.765271953662,447.5003036287461
173577,397.4612876365377,13693.765316450626,447.50030362668303
173578,397.46133215366,13693.765363958022,447.5003036249422
173579,397.46138083107974,13693.765415952204,447.500303623654
173580,397.4614324851402,13693.765471151075,447.50030362261543
173581,397.46148707789547,13693.765529513108,447.5003036218169
173582,397.46154477323404,13693.765591209043,447.50030362119566
173583,397.4616051662104,13693.76565579906,447.50030362066786
173584,397.4616690284739,13693.765724103332,447.5003036201616
173585,397.4617375997691,13693.76579744208,447.50030361958943
173586,397.4618110284198,13693.76587596328,447.5003036188137
173587,397.4618903245599,13693.765960469378,447.5003036141912
173588,397.4619431546396,13693.766015224724,447.5003035909066
173589,397.46196729147465,13693.766040461749,447.5003035831533
173590,397.46198418054615,13693.76605837221,447.50030358101475
173591,397.4619925443705,13693.766067353674,447.5003035814169
173592,397.46199367952386,13693.766068603003,447.5003035818682
173593,397.4619878593503,13693.766062409946,447.5003035823325
173594,397.4619761837766,13693.766049933149,447.50030358256737
173595,397.4619587202292,13693.766031262412,447.5003035828037
173596,397.4619364485214,13693.766007459973,447.5003035832216
173597,397.4619088467976,13693.765978153322,447.5003035862496
173598,397.46187784787094,13693.765945563284,447.50030359387983
173599,397.4618210360803,13693.765886289451,447.50030361379913
173600,397.461752719194,13693.765813412438,447.5003036168473
173601,397.4616986360662,13693.765755521592,447.500303616677
173602,397.4616605366766,13693.7657147229,447.5003036163353
173603,397.4616374841985,13693.76569001898,447.50030361589023
173604,397.4616287667462,13693.76568065154,447.50030361538944
173605,397.4616345822123,13693.765686828516,447.5003036147822
173606,397.4616548106737,13693.765708423063,447.5003036140864
173607,397.4616884197747,13693.765744327311,447.5003036132631
173608,397.46173629231015,13693.765795487965,447.50030361233735
173609,397.4618001978223,13693.765863796667,447.50030361128483
173610,397.46188105560987,13693.765950223351,447.5003036099202
173611,397.46197703440384,13693.766052518247,447.50030360445555
173612,397.46204874665705,13693.766127272167,447.50030357844923
173613,397.46208585849325,13693.766166219813,447.50030356840983
173614,397.4621176435225,13693.766199938334,447.500303564533
173615,397.4621423015149,13693.76622621928,447.50030356313215
173616,397.46215963836596,13693.766244682502,447.5003035619556
173617,397.4621699859601,13693.766255671475,447.50030356085
173618,397.4621731451815,13693.766258964168,447.50030355969665
173619,397.462169659398,13693.766255153369,447.5003035586453
