,P,H,T
144905,370.25656557987526,12823.779252793815,436.497921719132
144906,370.2565662887294,12823.779253641347,436.4979217198294
144907,370.25656663231655,12823.779254128107,436.49792172116474
144908,370.25656663438866,12823.779254299665,436.4979217233853
144909,370.25656607386924,12823.779254041141,436.4979217282345
144910,370.25656380391973,12823.779251572148,436.49792172921366
144911,370.2565605176406,12823.779247871204,436.49792172897236
144912,370.2565566892186,12823.779243544579,436.49792172849163
144913,370.25655275363806,12823.779239089432,436.49792172790177
144914,370.25654907091814,12823.779234916776,436.4979217272999
144915,370.25654594816154,12823.77923137522,436.49792172674546
144916,370.25654356563155,12823.779228668396,436.4979217262596
144917,370.256542002023,12823.779226886501,436.49792172586956
144918,370.25654126430464,12823.779226036868,436.4979217255672
144919,370.2565412920153,12823.779226050712,436.4979217253419
144920,370.2565419806298,12823.779226806248,436.49792172513116
144921,370.25654314330586,12823.779228027499,436.4979217240599
144922,370.25654410422914,12823.779228742223,436.49792171930983
144923,370.25654470673686,12823.779229249263,436.49792171710396
144924,370.25654529390187,12823.779229813943,436.4979217158802
144925,370.25654581399016,12823.779230352598,436.4979217153007
144926,370.25654623087496,12823.77923079216,436.49792171493857
144927,370.2565465086616,12823.779231086372,436.49792171471506
144928,370.2565466179568,12823.779231199007,436.4979217145857
144929,370.2565465366049,12823.779231106855,436.49792171457256
144930,370.25654624785346,12823.779230801076,436.49792171480675
144931,370.2565457448837,12823.779230310285,436.497921715761
144932,370.25654502553914,12823.779229673752,436.4979217179862
144933,370.2565433943728,12823.77922826715,436.4979217235127
144934,370.25653965122507,12823.779224128391,436.49792172424367
144935,370.2565349551332,12823.779218823644,436.4979217236882
144936,370.25652980554673,12823.779212995518,436.4979217229318
144937,370.25652467286284,12823.779207182504,436.49792172212614
144938,370.2565199220312,12823.779201799149,436.4979217213429
144939,370.25651580083604,12823.779197127733,436.4979217206431
144940,370.2565124872042,12823.779193369455,436.4979217200518
144941,370.2565101484014,12823.779190712874,436.49792171958205
144942,370.2565087989731,12823.779189173281,436.4979217192221
144943,370.25650847048036,12823.779188786333,436.49792171897485
144944,370.2565091640206,12823.779189551125,436.4979217188128
144945,370.2565109338473,12823.779191526386,436.4979217187079
144946,370.2565138484857,12823.779194784664,436.49792171860526
144947,370.2565176496942,12823.779198924602,436.49792171703626
144948,370.25652063711686,12823.779201614065,436.49792170840067
144949,370.2565223148596,12823.779203226617,436.49792170489155
144950,370.256523811769,12823.779204795022,436.4979217034609
144951,370.25652506113096,12823.779206158728,436.4979217029857
144952,370.256526004758,12823.779207203734,436.4979217028227
144953,370.2565266050485,12823.779207877433,436.49792170283587
144954,370.2565268470397,12823.7792081642,436.4979217030404
144955,370.2565266972428,12823.779208026926,436.4979217034419
144956,370.2565261214433,12823.779207434634,436.49792170413576
144957,370.2565251211579,12823.779206437079,436.4979217057542
144958,370.256523717116,12823.779205139555,436.49792170937354
144959,370.2565206204204,12823.779202321331,436.49792171792535
144960,370.25651500811017,12823.779196119673,436.4979217190721
144961,370.25650860263613,12823.779188916147,436.49792171873474
144962,370.2565018927258,12823.779181356467,436.49792171820144
144963,370.2564953227899,12823.779173952567,436.49792171765284
144964,370.25648922017007,12823.779167077986,436.49792171717894
144965,370.2564838363616,12823.779161024164,436.4979217169054
144966,370.25647698746064,12823.779153322104,436.49792171654707
144967,370.2564705980084,12823.779146114304,436.4979217159178
144968,370.2564667968698,12823.779141826548,436.4979217155468
144969,370.2564651773314,12823.779139996986,436.4979217153532
144970,370.2564835365329,12823.779161056875,436.4979217217426
144971,370.2564834405991,12823.779160969656,436.4979217220087
144972,370.25648356996703,12823.77916111653,436.49792172203377
144973,370.25648387377737,12823.779161458022,436.49792172204764
144974,370.2564844148787,12823.779162067658,436.49792172209067
144975,370.2564853517864,12823.779163124016,436.4979217221754
144976,370.2564868838737,12823.779164851707,436.4979217223193
144977,370.2564890288297,12823.779167265264,436.49792172244867
144978,370.2564910854821,12823.779169582249,436.4979217226113
144979,370.2564927900436,12823.779171487538,436.497921722548
144980,370.2564948207896,12823.779173757546,436.49792172247425
144981,370.25649718714317,12823.779176406028,436.4979217224325
144982,370.2564998689361,12823.779179414894,436.49792172248146
144983,370.2565028360176,12823.779182750774,436.4979217226265
144984,370.25650603877625,12823.779186353606,436.4979217228086
144985,370.2565095179306,12823.779190270787,436.4979217230519
144986,370.2565133247629,12823.779194557188,436.49792172332155
144987,370.25651753824985,12823.779199301416,436.4979217236187
144988,370.25652226028353,12823.779204620845,436.4979217239873
144989,370.25652755976114,12823.77921059432,436.4979217244449
144990,370.25653347527077,12823.779217262798,436.4979217249668
144991,370.256540099415,12823.77922472761,436.49792172551633
144992,370.2565472618245,12823.77923271658,436.4979217250311
144993,370.25655234292,12823.779238036708,436.4979217201287
144994,370.2565552012176,12823.779241094922,436.49792171822935
144995,370.25655785546803,12823.779244015877,436.4979217175295
144996,370.25656023757506,12823.779246686596,436.49792171754785
144997,370.2565623253112,12823.779249044455,436.49792171778876
144998,370.25656410272296,12823.779251060581,436.49792171810947
144999,370.2565655446657,12823.779252705377,436.49792171848935
145000,370.2565666314356,12823.779253958572,436.4979217189535
145001,370.2565673425969,12823.779254808565,436.4979217196505
145002,370.25656767478597,12823.779255282348,436.4979217209823
145003,370.2565676499726,12823.779255424957,436.4979217232178
145004,370.25656706913094,12823.779255152765,436.4979217281866
145005,370.25656476562295,12823.779252646427,436.4979217291694
145006,370.25656145221865,12823.77924891543,436.4979217289328
145007,370.2565576103679,12823.779244572397,436.4979217284346
145008,370.2565536816007,12823.779240125707,436.49792172785453
145009,370.25655002798027,12823.77923598701,436.49792172727086
145010,370.2565469157521,12823.779232457427,436.49792172671806
145011,370.256544556665,12823.779229778072,436.49792172624865
145012,370.2565429924066,12823.7792279958,436.49792172586257
145013,370.25654227119736,12823.779227165287,436.49792172556937
145014,370.25654233838304,12823.779227224763,436.49792172536195
145015,370.2565430768214,12823.779228038633,436.497921725183
145016,370.25654430192685,12823.779229325697,436.4979217240579
145017,370.25654532179686,12823.77923008666,436.49792171904863
145018,370.2565459440579,12823.779230609402,436.49792171675824
145019,370.25654654146336,12823.779231181283,436.4979217154778
145020,370.25654706264373,12823.779231719109,436.49792171487223
145021,370.2565474632344,12823.779232139124,436.4979217144925
145022,370.2565477137537,12823.779232401503,436.49792171425224
145023,370.2565477858992,12823.779232475023,436.49792171415567
145024,370.2565476607221,12823.779232338215,436.4979217142018
145025,370.2565473224616,12823.779231982837,436.4979217145121
145026,370.25654676430247,12823.779231436554,436.49792171555146
145027,370.256545983355,12823.77923074061,436.49792171790114
145028,370.2565442360097,12823.779229218524,436.4979217236215
145029,370.25654034571926,12823.779224916423,436.49792172437225
145030,370.2565355538947,12823.779219503202,436.4979217238006
145031,370.25653034276814,12823.779213606978,436.4979217230563
145032,370.2565251541742,12823.779207732177,436.497921722261
145033,370.25652034075034,12823.779202280024,436.49792172149563
145034,370.25651615060764,12823.779197532287,436.49792172080964
145035,370.2565127826658,12823.779193713703,436.4979217202244
145036,370.2565103794732,12823.779190986203,436.4979217197713
145037,370.2565089948595,12823.779189409352,436.49792171943926
145038,370.25650862415034,12823.779188975763,436.49792171920143
145039,370.256509285608,12823.779189704772,436.49792171904096
145040,370.25651103571266,12823.779191657846,436.497921718935
145041,370.2565139129244,12823.779194874547,436.4979217188383
145042,370.25651771027765,12823.77919901578,436.4979217173428
145043,370.2565206793435,12823.779201693558,436.49792170882375
145044,370.2565223253556,12823.779203271895,436.4979217053306
145045,370.2565237910345,12823.779204801818,436.49792170385615
145046,370.256525016672,12823.779206135918,436.49792170333944
145047,370.2565259599136,12823.779207180398,436.4979217031761
145048,370.2565265790667,12823.779207876392,436.497921703205
145049,370.25652684139834,12823.779208185473,436.4979217034034
145050,370.25652672208133,12823.779208081354,436.4979217037901
145051,370.25652617192344,12823.779207514479,436.4979217044423
145052,370.25652518035605,12823.779206521127,436.49792170598715
145053,370.25652377508175,12823.779205219262,436.49792170956715
145054,370.2565207194042,12823.77920244577,436.4979217181034
145055,370.2565151268872,12823.779196264935,436.4979217192317
145056,370.256508735369,12823.779189073557,436.4979217188494
145057,370.25650202952664,12823.779181517275,436.4979217182993
145058,370.2564954580528,12823.779174111713,436.4979217177528
145059,370.2564893491697,12823.77916722996,436.4979217172762
145060,370.25648394025023,12823.77916114642,436.49792171698243
145061,370.25647711764867,12823.77915347633,436.497921716656
145062,370.25647074648657,12823.779146290302,436.49792171604406
145063,370.2564669581429,12823.779142017003,436.4979217156746
145064,370.25646535497043,12823.779140206914,436.4979217154958
145065,370.2564850673765,12823.779162786153,436.49792172192446
145066,370.2564849003679,12823.779162616534,436.49792172215354
145067,370.2564849744772,12823.779162699635,436.49792172215507
145068,370.25648521288144,12823.77916296522,436.4979217221349
145069,370.2564857517049,12823.779163570453,436.497921722153
145070,370.25648667363765,12823.779164608222,436.49792172221396
145071,370.25648818454965,12823.779166312474,436.49792172236084
145072,370.2564902448802,12823.779168630837,436.4979217224866
145073,370.256492246228,12823.77917088493,436.4979217226369
145074,370.25649394863063,12823.779172788047,436.4979217225771
145075,370.2564960239819,12823.779175108064,436.4979217225039
145076,370.25649842943784,12823.779177800741,436.49792172246686
145077,370.2565011467722,12823.779180848986,436.49792172251017
145078,370.2565041426726,12823.779184216917,436.4979217226515
145079,370.2565073590979,12823.779187834565,436.49792172282645
145080,370.2565108335609,12823.779191745856,436.4979217230618
145081,370.25651463560536,12823.779196025996,436.49792172332013
145082,370.2565188588784,12823.779200781168,436.4979217236168
145083,370.25652357880443,12823.779206098072,436.49792172398344
145084,370.256528855159,12823.779212044823,436.4979217244311
145085,370.25653473594156,12823.779218673915,436.4979217249465
145086,370.25654130947316,12823.779226079978,436.49792172546915
145087,370.2565484551182,12823.779234048714,436.4979217249637
145088,370.25655353015907,12823.779239355319,436.49792171997325
145089,370.25655633607613,12823.779242350127,436.4979217180131
145090,370.2565589502005,12823.77924522293,436.49792171727097
145091,370.2565613272612,12823.779247885934,436.49792171726244
145092,370.25656341343245,12823.779250242364,436.4979217175079
145093,370.2565651991189,12823.779252269002,436.4979217178443
145094,370.25656665737836,12823.779253933855,436.49792171824794
145095,370.2565677598659,12823.779255206678,436.4979217187384
145096,370.25656848654745,12823.779256073683,436.49792171942954
145097,370.2565688205113,12823.779256548294,436.4979217207481
145098,370.25656877771985,12823.77925667167,436.4979217229953
145099,370.2565681799961,12823.779256390062,436.4979217280878
145100,370.2565658624017,12823.779253870354,436.49792172910264
145101,370.2565625462154,12823.779250136144,436.4979217288644
145102,370.25655871230396,12823.779245803775,436.49792172838926
145103,370.2565548070256,12823.77924138519,436.49792172783293
145104,370.256551164116,12823.779237258932,436.49792172725535
145105,370.25654807077336,12823.779233752404,436.49792172672704
145106,370.2565457050879,12823.779231066312,436.49792172626553
145107,370.25654415324243,12823.779229299129,436.49792172589525
145108,370.2565434380458,12823.779228476305,436.4979217256157
145109,370.2565435483661,12823.779228586112,436.4979217254332
145110,370.25654435381364,12823.779229474803,436.49792172525156
145111,370.2565456786248,12823.779230872698,436.49792172411475
145112,370.2565467680574,12823.77923169484,436.49792171888447
145113,370.25654741996095,12823.779232245253,436.49792171652155
145114,370.25654802962714,12823.779232827083,436.49792171519175
145115,370.2565485438935,12823.779233354515,436.49792171455147
145116,370.25654893030094,12823.779233756426,436.4979217141436
145117,370.2565491529082,12823.779233987243,436.49792171389936
145118,370.25654918643875,12823.779234017726,436.49792171380597
145119,370.256549007292,12823.779233822937,436.4979217138843
145120,370.25654860269594,12823.779233397214,436.49792171424616
145121,370.2565479687168,12823.779232772265,436.497921715368
145122,370.2565471127446,12823.779232000412,436.4979217178264
145123,370.25654523982934,12823.77923035322,436.4979217237508
145124,370.25654119888276,12823.77922588417,436.4979217245262
145125,370.2565362708736,12823.77922031831,436.4979217239536
145126,370.2565309863287,12823.77921433964,436.4979217232067
145127,370.2565257431135,12823.779208405032,436.4979217224299
145128,370.2565208595936,12823.779202875105,436.4979217216754
145129,370.2565166192305,12823.77919807145,436.49792172099257
145130,370.2565131967409,12823.779194193043,436.4979217204259
145131,370.25651073595304,12823.77919140216,436.49792171998786
145132,370.25650928980747,12823.779189757717,436.49792171967414
145133,370.2565088725733,12823.779189273439,436.49792171945455
145134,370.25650951918976,12823.779189988114,436.4979217193243
145135,370.25651124261867,12823.779191912423,436.49792171923366
145136,370.2565140569774,12823.77919505781,436.4979217191243
145137,370.2565177486987,12823.77919907905,436.4979217176074
145138,370.2565206463701,12823.779201689136,436.4979217092492
145139,370.2565222775574,12823.779203261698,436.4979217059
145140,370.25652372360975,12823.779204772738,436.49792170446506
145141,370.2565249129031,12823.779206062503,436.49792170390225
145142,370.25652583925716,12823.779207085654,436.49792170370665
145143,370.25652644884934,12823.779207769023,436.4979217037097
145144,370.25652672145014,12823.779208088306,436.497921703892
145145,370.2565266191704,12823.779208001506,436.49792170425656
145146,370.25652610339307,12823.779207473382,436.4979217049099
145147,370.25652513417253,12823.77920650429,436.4979217064449
145148,370.2565237333073,12823.77920520287,436.4979217099664
145149,370.2565207123261,12823.779202456783,436.497921718352
145150,370.2565151481893,12823.779196302212,436.4979217194078
145151,370.2565087641475,12823.779189114488,436.49792171896365
145152,370.2565020921334,12823.779181594558,436.4979217183924
145153,370.2564955552533,12823.779174231331,436.4979217178922
145154,370.25648944106126,12823.779167343218,436.4979217174114
145155,370.25648406953576,12823.77916130237,436.4979217171275
145156,370.2564772723709,12823.779153658974,436.4979217167777
145157,370.25647094706596,12823.779146525781,436.49792171618446
145158,370.2564671862465,12823.779142284164,436.4979217158264
145159,370.2564656040086,12823.779140498918,436.4979217156659
145160,370.2564868852631,12823.779164838734,436.4979217221274
145161,370.25648665182183,12823.779164592544,436.49792172232924
145162,370.25648667023046,12823.779164610482,436.49792172229513
145163,370.2564869033073,12823.779164869415,436.4979217222646
145164,370.2564874364696,12823.779165466218,436.4979217222565
145165,370.2564883652358,12823.77916651073,436.49792172230514
145166,370.256489816744,12823.779168146248,436.4979217224241
145167,370.25649180311217,12823.779170382284,436.49792172255746
145168,370.2564937369808,12823.7791725594,436.4979217226888
145169,370.25649544977813,12823.779174472702,436.4979217226104
145170,370.2564975445392,12823.779176814582,436.4979217225389
145171,370.2564999787021,12823.779179540134,436.4979217225112
145172,370.2565026985216,12823.779182589973,436.4979217225379
145173,370.2565056983621,12823.77918596223,436.49792172267814
145174,370.25650891668937,12823.779189583283,436.49792172287107
145175,370.25651238135106,12823.779193481627,436.49792172307957
145176,370.2565161838325,12823.779197761398,436.49792172332616
145177,370.256520433715,12823.779202547039,436.49792172363215
145178,370.25652515589246,12823.779207866795,436.4979217240022
145179,370.25653040461594,12823.779213781769,436.49792172443944
145180,370.25653624322223,12823.779220361777,436.49792172493056
145181,370.2565427497268,12823.779227690839,436.4979217254291
145182,370.2565498027416,12823.779235551208,436.49792172486394
145183,370.2565547753588,12823.779240731374,436.4979217197204
145184,370.25655755810834,12823.77924369463,436.4979217176869
145185,370.25656015553136,12823.779246546117,436.49792171691087
145186,370.25656250423685,12823.779249176545,436.49792171689126
145187,370.25656459142033,12823.779251531902,436.4979217171078
145188,370.2565663839662,12823.779253565039,436.49792171742877
145189,370.2565678514212,12823.779255239517,436.4979217178236
145190,370.2565689646498,12823.779256522806,436.49792171829387
145191,370.2565696995927,12823.779257398515,436.4979217189777
145192,370.2565700451154,12823.779257887834,436.49792172031806
145193,370.25657002402136,12823.779258042114,436.4979217226525
145194,370.25656942449797,12823.77925777494,436.4979217279606
145195,370.2565671140139,12823.77925526606,436.4979217290131
145196,370.25656380700576,12823.77925154352,436.49792172879233
145197,370.2565600006156,12823.779247244329,436.49792172834844
145198,370.2565561083938,12823.77924284252,436.4979217278206
145199,370.25655248937943,12823.779238745998,436.4979217272806
145200,370.2565493931586,12823.779235237515,436.49792172676996
145201,370.25654702761216,12823.779232552472,436.49792172632016
145202,370.2565454894077,12823.779230800952,436.4979217259545
145203,370.256544824299,12823.779230037564,436.49792172571784
145204,370.25654497269585,12823.779230191152,436.4979217255514
145205,370.2565458826492,12823.779231200184,436.49792172541146
145206,370.25654731414727,12823.77923271445,436.49792172423264
145207,370.256548508581,12823.779233647503,436.497921718914
145208,370.25654921374206,12823.779234259451,436.4979217165758
145209,370.25654984657774,12823.779234869226,436.49792171527196
145210,370.2565503551025,12823.779235389035,436.4979217146162
145211,370.25655071263,12823.779235759483,436.4979217142196
145212,370.25655089570057,12823.77923594713,436.49792171399014
145213,370.2565508737036,12823.779235915834,436.4979217139025
145214,370.25655063103545,12823.77923564946,436.4979217139756
145215,370.2565501517594,12823.779235140559,436.4979217143452
145216,370.25654943095566,12823.779234421027,436.4979217155024
145217,370.25654848244443,12823.779233551235,436.4979217180356
145218,370.2565464674111,12823.779231745779,436.4979217239726
145219,370.2565422322578,12823.779227058414,436.49792172473974
145220,370.2565371818091,12823.779221354604,436.4979217241583
145221,370.2565317784772,12823.779215243698,436.49792172342205
145222,370.25652646071654,12823.779209225908,436.4979217226502
145223,370.25652151980137,12823.779203631997,436.49792172189893
145224,370.2565172140894,12823.77919875589,436.49792172122727
145225,370.2565137444922,12823.779194825922,436.49792172067583
145226,370.2565112128184,12823.779191955751,436.4979217202403
145227,370.2565096951718,12823.77919023147,436.49792171992925
145228,370.2565092363,12823.779189701589,436.4979217197236
145229,370.25650983766246,12823.779190366511,436.49792171960684
145230,370.25651154567674,12823.779192277994,436.49792171957404
145231,370.2565142788831,12823.779195332489,436.4979217194655
145232,370.2565178540679,12823.779199224386,436.4979217179643
145233,370.2565206420284,12823.779201732308,436.4979217098807
145234,370.25652220147293,12823.77920323224,436.4979217066324
145235,370.25652359883014,12823.779204691302,436.49792170523125
145236,370.25652474416114,12823.779205930856,436.4979217046562
145237,370.25652563323575,12823.779206909743,436.4979217044271
145238,370.2565262230712,12823.779207568667,436.49792170440105
145239,370.2565264734959,12823.779207859387,436.49792170453304
145240,370.2565263655415,12823.779207764732,436.4979217048788
145241,370.25652584825883,12823.779207235422,436.4979217055388
145242,370.2565248974444,12823.77920628863,436.49792170709605
145243,370.25652352884356,12823.77920501983,436.49792171057055
145244,370.25652056047596,12823.779202309237,436.49792171864914
145245,370.2565150628795,12823.779196223546,436.49792171962974
145246,370.25650874309105,12823.779189106208,436.4979217191634
145247,370.25650210237575,12823.779181620363,436.49792171858024
145248,370.2564955789668,12823.779174268648,436.49792171803364
145249,370.25648954711244,12823.779167475526,436.49792171758764
145250,370.256484232116,12823.779161497756,436.49792171730036
145251,370.2564774889783,12823.779153913049,436.4979217169271
145252,370.25647123217516,12823.779146858602,436.4979217163593
145253,370.2564675170726,12823.779142668724,436.4979217160081
145254,370.25646593851377,12823.77914088793,436.49792171585153
145255,370.2564890497229,12823.779167281544,436.49792172235567
145256,370.2564887840587,12823.779166998389,436.4979217225465
145257,370.2564887680996,12823.779166975297,436.49792172247794
145258,370.2564889778749,12823.779167205843,436.49792172241825
145259,370.2564895438833,12823.779167839299,436.4979217224075
145260,370.25649046324486,12823.77916887239,436.4979217224462
145261,370.25649186913563,12823.779170454962,436.4979217225402
145262,370.25649377259805,12823.779172597018,436.49792172265876
145263,370.2564956672229,12823.779174727822,436.4979217227607
145264,370.25649736278893,12823.779176620872,436.497921722669
145265,370.25649947091006,12823.779178977602,436.4979217225958
145266,370.2565019133617,12823.779181712742,436.4979217225726
145267,370.2565046303756,12823.779184760035,436.4979217226072
145268,370.2565075879686,12823.779188084847,436.4979217227463
145269,370.2565107654138,12823.779191658186,436.4979217229133
145270,370.25651420666526,12823.779195529396,436.49792172311027
145271,370.2565180253238,12823.779199827137,436.4979217233551
145272,370.2565222732677,12823.779204610122,436.4979217236547
145273,370.2565269840228,12823.779209916338,436.4979217240147
145274,370.25653220282913,12823.779215796454,436.49792172443534
145275,370.2565379753458,12823.779222301617,436.4979217249151
145276,370.2565444072626,12823.779229544045,436.49792172537434
145277,370.25655133911476,12823.779237263341,436.49792172473906
145278,370.25655622479576,12823.779242328745,436.49792171936843
145279,370.2565589663737,12823.779245238671,436.49792171724056
145280,370.2565615251699,12823.779248045446,436.49792171644503
145281,370.2565638645882,12823.779250663585,436.49792171640166
145282,370.25656594996303,12823.779253015839,436.49792171660346
145283,370.2565677473319,12823.779255053358,436.4979217169111
145284,370.2565692206699,12823.779256734331,436.4979217173048
145285,370.25657034255516,12823.77925802839,436.49792171778915
145286,370.2565710813283,12823.779258909643,436.4979217184893
145287,370.2565714329882,12823.779259408093,436.49792171985905
145288,370.25657141299183,12823.77925956996,436.4979217222767
145289,370.25657083594206,12823.779259346018,436.49792172782253
145290,370.25656854986033,12823.779256869482,436.49792172894036
145291,370.25656525601437,12823.77925316301,436.49792172873737
145292,370.25656146334313,12823.779248881432,436.4979217283226
145293,370.25655759087584,12823.779244504698,436.4979217278326
145294,370.25655397422764,12823.779240412498,436.49792172731554
145295,370.2565508994574,12823.779236930533,436.49792172683686
145296,370.2565485430056,12823.77923425782,436.4979217264149
145297,370.25654704665226,12823.779232555466,436.4979217260806
145298,370.2565464248941,12823.77923184215,436.49792172586234
145299,370.2565466617883,12823.77923209956,436.4979217257567
145300,370.2565476563023,12823.77923320541,436.4979217256434
145301,370.2565492123297,12823.77923486132,436.49792172449276
145302,370.25655048521327,12823.779235880384,436.49792171914953
145303,370.25655121224605,12823.779236514874,436.4979217167853
145304,370.25655186051955,12823.779237140712,436.4979217154653
145305,370.25655237124954,12823.779237664317,436.49792171482625
145306,370.256552718321,12823.779238025745,436.4979217144653
145307,370.2565528697264,12823.779238182533,436.4979217142965
145308,370.25655280441583,12823.779238107596,436.49792171427356
145309,370.25655249893174,12823.779237774512,436.4979217143942
145310,370.25655194864754,12823.779237187602,436.49792171478464
145311,370.2565511506576,12823.779236382285,436.4979217159511
145312,370.2565501235705,12823.77923542199,436.49792171845127
145313,370.2565479421554,12823.779233422445,436.49792172428926
145314,370.25654352139276,12823.779228524047,436.49792172501583
145315,370.25653828588787,12823.77922261212,436.49792172442415
145316,370.2565327602944,12823.779216364668,436.4979217236947
145317,370.2565273230256,12823.779210212584,436.49792172291745
145318,370.2565223086173,12823.779204536171,436.4979217221641
145319,370.2565179457851,12823.779199596815,436.49792172150256
145320,370.25651442792986,12823.779195613492,436.49792172096073
145321,370.2565118504471,12823.779192692213,436.49792172052787
145322,370.25651028372664,12823.779190913698,436.4979217202271
145323,370.25650976710574,12823.779190320805,436.4979217200438
145324,370.2565103314396,12823.77919094638,436.4979217199547
145325,370.25651195569344,12823.779192764167,436.49792171992476
145326,370.25651459600016,12823.77919571722,436.49792171985086
145327,370.2565180429095,12823.779199470957,436.4979217184235
145328,370.25652071129485,12823.779201880787,436.49792171081003
145329,370.2565221977427,12823.77920331236,436.4979217077391
145330,370.2565235311188,12823.779204703713,436.4979217063892
145331,370.25652462296733,12823.779205884186,436.4979217058252
145332,370.25652546042113,12823.779206803103,436.49792170556844
145333,370.25652601221236,12823.779207418189,436.49792170552615
145334,370.25652623547415,12823.77920767689,436.49792170563813
145335,370.25652609977027,12823.779207547082,436.49792170593014
145336,370.25652556053154,12823.77920698834,436.49792170652785
145337,370.2565246197032,12823.779206048097,436.497921708024
145338,370.25652327676175,12823.779204796763,436.49792171134976
145339,370.2565203535283,12823.779202102283,436.49792171897536
145340,370.256514928431,12823.779196091486,436.4979217198736
145341,370.25650867033454,12823.779189043864,436.4979217194151
145342,370.25650210118306,12823.77918163763,436.49792171882524
145343,370.25649565705424,12823.779174374353,436.497921718273
145344,370.2564896653409,12823.779167622959,436.4979217177834
145345,370.2564844075383,12823.77916170791,436.4979217174789
145346,370.2564777762685,12823.779154248594,436.49792171710453
145347,370.25647160370573,12823.779147289264,436.49792171654803
145348,370.25646792381474,12823.779143139398,436.4979217162042
145349,370.25646637302793,12823.779141390143,436.4979217160528
145350,370.25649162047654,12823.779170182255,436.4979217226183
145351,370.25649135052106,12823.779169893363,436.4979217227967
145352,370.2564912923346,12823.779169820387,436.4979217226944
145353,370.2564915265467,12823.7791700782,436.4979217226336
145354,370.2564920866526,12823.779170703196,436.4979217225996
145355,370.25649301806027,12823.779171749438,436.4979217226316
145356,370.25649436159784,12823.779173259623,436.4979217226927
145357,370.25649621642896,12823.779175347183,436.4979217228115
145358,370.2564980614231,12823.77917741848,436.49792172286226
145359,370.2564997676857,12823.779179322075,436.4979217227521
145360,370.2565018670256,12823.779181669332,436.4979217226832
145361,370.2565042872786,12823.779184378725,436.4979217226484
145362,370.25650695793496,12823.779187375205,436.4979217226985
145363,370.2565098592296,12823.779190635045,436.49792172281263
145364,370.25651297414623,12823.779194137795,436.4979217229729
145365,370.2565163974696,12823.779197988018,436.4979217231584
145366,370.2565201902598,12823.779202256077,436.4979217233937
145367,370.25652443435587,12823.779207034051,436.49792172368484
145368,370.25652911822885,12823.779212308787,436.4979217240272
145369,370.2565342924142,12823.779218138483,436.4979217244413
145370,370.25654000885345,12823.77922457795,436.4979217248843
145371,370.2565463316518,12823.779231695984,436.49792172531585
145372,370.2565531539731,12823.779239287418,436.497921724613
145373,370.2565579576363,12823.77924424156,436.49792171898855
145374,370.25656066384965,12823.779247104048,436.4979217167575
145375,370.25656320299396,12823.779249885516,436.4979217159201
145376,370.2565655106359,12823.779252466422,436.49792171585443
145377,370.2565675675686,12823.779254784857,436.4979217160312
145378,370.2565693349839,12823.779256786185,436.4979217163045
145379,370.2565707853837,12823.779258439481,436.497921716672
145380,370.25657188972986,12823.779259712815,436.4979217171422
145381,370.25657262937835,12823.779260596486,436.497921717862
145382,370.25657298215134,12823.77926110043,436.4979217192858
145383,370.2565729739203,12823.779261285392,436.49792172183425
145384,370.2565724054433,12823.779261094149,436.4979217276825
145385,370.25657014304517,12823.779258649389,436.4979217288697
145386,370.25656686526645,12823.779254963976,436.49792172870633
145387,370.256563094276,12823.779250708982,436.49792172832286
145388,370.2565592454004,12823.77924636162,436.4979217278709
145389,370.25655564635656,12823.779242291217,436.4979217273804
145390,370.25655258973546,12823.779238830948,436.4979217269205
145391,370.25655028627824,12823.779236221131,436.4979217265447
145392,370.2565488277353,12823.779234565138,436.4979217262613
145393,370.25654826489017,12823.779233921028,436.49792172608556
145394,370.2565485618304,12823.77923424727,436.4979217259999
145395,370.25654965192393,12823.779235464008,436.49792172593703
145396,370.256551348408,12823.779237284743,436.49792172488327
145397,370.2565527201109,12823.779238427442,436.49792171970944
145398,370.25655348303707,12823.779239106763,436.49792171740455
145399,370.2565541461738,12823.779239749672,436.497921716091
145400,370.25655466735367,12823.779240286955,436.49792171547773
145401,370.25655500146746,12823.779240633663,436.4979217151142
145402,370.2565551308728,12823.779240764312,436.4979217149256
145403,370.2565550360581,12823.779240656388,436.497921714904
145404,370.256554698512,12823.779240288985,436.4979217150468
145405,370.2565541056427,12823.779239658283,436.49792171548796
145406,370.25655325222306,12823.77923879226,436.4979217166726
145407,370.2565521392335,12823.779237733568,436.4979217191457
145408,370.2565497511555,12823.779235483631,436.49792172473616
145409,370.2565450642641,12823.779230281161,436.49792172538565
145410,370.2565396226567,12823.779224137468,436.49792172478317
145411,370.25653393442883,12823.779217706147,436.49792172403204
145412,370.25652838114985,12823.779211422989,436.4979217232421
145413,370.2565232641044,12823.779205631858,436.49792172249266
145414,370.25651884070237,12823.779200625206,436.49792172183743
145415,370.2565152850297,12823.779196599564,436.4979217212973
145416,370.2565126737274,12823.779193640712,436.4979217208681
145417,370.2565110726207,12823.779191824007,436.4979217205725
145418,370.2565105296361,12823.779191203563,436.49792172041526
145419,370.25651101386194,12823.779191740849,436.4979217203452
145420,370.2565125352931,12823.779193444254,436.497921720326
145421,370.25651503498796,12823.779196240203,436.4979217202586
145422,370.2565183029276,12823.7791998004,436.4979217189233
145423,370.2565208183289,12823.779202082385,436.4979217118811
145424,370.2565222196096,12823.779203436525,436.4979217090461
